User;Age 
143871;1
143870;0
143868;0
143865;0
143860;0
143859;1
162130;0
143852;0
161517;-1
143851;2
143848;0
143844;2
143841;0
143839;0
143838;0
143835;0
143832;-1
143826;1
143824;0
143820;1
143814;1
159449;0
143812;5
143811;0
143806;0
143804;-1
143802;2
143800;1
143796;0
143795;1
143791;0
143790;1
143787;0
155884;0
143786;0
143785;0
143784;0
144612;1
143783;2
143779;0
143778;1
143770;0
143769;0
143761;0
143753;0
143751;0
143750;0
143748;0
143746;0
143741;0
143740;0
156280;2
143729;0
143727;0
143725;0
143721;0
143720;2
151353;1
143718;0
143717;0
143714;0
143713;2
143708;1
143706;1
143705;1
143704;0
143703;0
166357;4
143697;0
143695;1
143688;1
143687;1
143685;0
143683;0
143682;2
143681;0
143679;0
143678;0
143677;0
143674;0
143670;0
143669;0
143666;0
143665;0
143661;0
143657;0
143656;1
143653;0
143649;3
143648;2
143647;1
165844;0
143644;0
143643;0
143642;0
143638;0
143637;0
143636;1
143632;0
143628;0
143626;0
143623;0
143617;0
143616;0
153011;4
143606;0
143597;3
143596;1
143595;0
143593;0
174273;0
143590;1
143586;0
143579;0
143576;-1
143574;0
143573;1
143570;1
170817;0
143569;1
143567;0
170489;0
143563;0
143562;0
143560;1
143555;0
143554;2
143552;0
143551;1
143547;0
153036;0
143546;2
143541;0
180180;1
143540;0
143536;0
143534;1
143532;0
178930;1
174057;1
143530;0
143529;0
143526;0
143522;0
143520;2
143519;0
143516;0
143506;0
143503;0
143499;2
143498;0
150241;1
143497;0
161536;2
155210;3
143496;0
178213;-2
143495;0
143492;-1
143491;0
143490;0
143489;1
143488;0
143485;0
143484;0
143480;1
180213;0
143478;0
143476;1
143473;0
143471;1
143469;1
143468;0
143460;0
143459;0
143452;3
143451;0
178897;0
143450;0
143448;1
143444;0
143443;0
143440;0
143439;0
143437;0
158957;0
143433;0
143431;1
143430;0
143427;1
143425;0
143424;3
162539;1
151750;0
143418;3
143417;1
143412;1
143409;0
143405;3
143404;0
143402;0
143400;2
143393;2
143384;0
143377;0
143370;0
143365;3
143364;1
143356;0
143354;0
143352;0
143350;2
143346;0
143344;1
143342;0
143341;1
143340;-1
143339;0
143338;0
143337;3
143336;0
143326;0
143325;1
143322;0
143321;0
143318;0
143316;0
143315;0
143313;0
143309;0
143308;1
143305;0
143301;0
160991;0
143295;0
143292;0
157140;0
143291;0
143285;0
157439;0
143282;0
143281;1
143277;0
143276;3
143269;0
143268;0
143267;0
159298;0
143262;0
143259;-1
143258;0
143253;0
143250;0
143245;1
143241;1
143239;1
143237;0
143234;0
143232;0
143231;0
143229;0
143228;1
143227;0
143224;0
143222;0
143217;0
143215;0
143212;0
143211;-1
177020;0
143209;3
143208;0
143206;0
143198;0
143197;0
158121;0
143195;0
143190;0
156394;0
143184;0
143183;0
143181;1
143172;2
143166;1
143164;2
176868;0
143162;0
143161;0
143153;0
143150;1
143147;1
143142;0
143141;0
166520;0
143139;0
143138;0
143134;0
143131;0
143127;0
143126;0
143124;0
143119;0
143117;3
143111;0
143107;-1
143106;2
143103;0
143100;0
143095;0
162008;0
143094;0
143089;0
143083;0
143082;0
143080;0
143078;0
159404;0
143077;1
174862;0
143075;1
172570;0
143074;1
143072;0
143071;0
143067;0
143065;1
143061;0
143059;0
143054;2
143053;0
143051;0
143042;0
143039;0
143038;0
157727;1
143031;11
168875;0
143029;0
143027;0
143024;3
143022;3
143020;2
143019;1
162486;0
143017;0
152598;0
143016;0
143015;0
157803;1
143009;0
153035;0
143008;2
143004;0
143002;0
142999;0
142998;0
142997;10
142987;0
142983;0
142977;0
180102;0
142976;0
142973;0
142966;0
142965;-1
142952;2
142951;1
142943;1
142939;0
142938;0
175068;0
142934;1
142931;0
142929;0
142928;0
142919;0
157694;0
142918;0
142917;-2
142916;0
142914;0
142912;0
142910;1
158600;0
142909;0
142904;0
142902;0
142901;1
174179;6
142897;0
174942;-1
142895;1
142894;0
142891;3
142889;-2
142888;1
144709;2
142885;0
142884;0
142882;1
142879;0
142878;0
142876;1
177151;0
142868;1
142867;0
142859;0
142856;0
142853;0
163327;0
142850;0
142849;0
142844;1
142839;3
142832;1
142831;0
142823;0
142822;0
142817;1
142816;1
142813;0
142812;-2
142810;0
142805;1
142795;0
142785;1
142784;0
142783;3
142779;0
142776;0
142775;0
142774;0
142769;0
142767;1
142763;0
152467;1
142761;0
142760;1
142754;0
149872;0
142751;0
142745;0
142740;0
142736;0
142733;0
142732;0
142730;0
142727;0
142726;0
142725;0
142723;0
179893;0
161926;0
142722;0
142719;1
179906;0
161006;0
142718;1
142717;0
142714;0
142713;0
142711;0
142710;0
142709;0
142701;0
142690;0
142687;0
158838;1
142684;0
154235;1
142682;0
142680;0
142679;0
149780;0
142676;3
142672;1
159281;0
142667;0
142664;0
142661;0
142657;1
142653;1
172647;-3
142650;0
142646;0
142642;0
142640;0
155108;0
142626;0
142624;1
167697;0
142622;1
142616;0
142615;-1
142610;0
142599;1
159663;5
142593;1
142590;0
142589;1
142586;0
142585;1
142582;0
142578;0
142576;1
142573;0
142570;10
142569;6
142566;-1
142557;0
155171;0
142550;-1
142547;0
142546;0
142542;0
142539;0
142535;1
142533;2
142530;0
142529;1
142527;0
142521;1
142518;1
142517;0
142515;0
142512;2
142509;0
142503;0
142501;0
142497;0
180479;1
142491;2
142490;0
142489;2
180171;1
150128;-2
142486;2
142479;1
142476;0
142474;0
142473;0
160999;0
142468;0
142467;2
142465;0
142463;0
142462;0
142459;0
142458;0
142457;1
142456;0
142452;0
142451;-1
142450;0
142449;0
142447;1
142444;0
142442;0
142440;0
142439;0
142437;0
142431;1
142430;1
172300;0
142429;1
142427;1
144797;1
142425;0
142424;0
142419;-1
142416;0
142414;0
142412;0
142410;0
142409;1
142404;0
142403;0
142402;0
142399;1
168488;0
142396;2
147601;1
142395;0
142394;0
142393;1
179443;2
142384;-3
142383;1
142380;0
145743;0
142378;0
142376;0
147370;0
142373;0
142369;0
142361;0
142360;0
142356;1
165495;0
142350;0
142349;0
142347;0
144441;0
142345;2
142344;0
142342;0
142335;0
142334;0
142333;1
142332;1
168365;1
142327;0
142322;1
142318;0
142315;0
142312;0
142311;0
142310;1
142309;0
142306;0
142304;0
142303;0
180296;0
142300;0
142298;0
142297;1
142294;0
142292;1
142291;-1
179130;-3
168232;0
142287;1
142285;3
143146;0
142284;0
142283;1
142281;0
147673;0
142276;0
142274;2
142273;1
142272;0
142269;0
142266;0
142264;-1
142263;0
142257;4
154587;0
142256;2
142253;0
142250;-1
142248;0
142246;0
142243;0
142242;1
142238;1
142236;0
165787;2
142231;0
142221;0
142216;0
142208;0
142206;0
142204;-1
142196;2
142191;-1
142189;0
142185;1
142181;0
142179;0
142175;0
142174;0
142173;1
179153;0
142170;-1
142169;0
142165;0
142164;1
142163;0
142162;1
142159;1
142152;1
142138;0
142125;3
142124;1
142123;0
142117;2
152822;1
142105;0
142104;1
142103;0
142102;1
142100;0
142099;0
142098;0
142096;0
142094;1
142093;0
142088;0
177511;0
169648;0
142087;0
142086;1
142085;0
142083;0
142082;0
142081;0
142078;0
142077;0
160218;0
142073;1
142072;0
142069;0
142068;0
142067;-1
142065;3
172086;0
151560;1
142063;0
142062;1
142059;0
142053;0
142051;3
142049;4
174540;2
142042;0
142040;0
153042;0
142039;2
142038;2
142032;1
142027;1
142025;1
172311;0
142022;0
142018;0
142016;0
142003;1
142001;0
166096;1
141997;0
141989;0
141987;1
141983;0
141982;0
141978;1
141974;-1
167624;0
141972;1
141967;0
141963;1
141962;0
141961;0
141958;1
141957;0
141956;1
141955;1
141952;1
141938;2
141936;0
141929;0
141926;3
141925;0
141924;0
141922;-1
141921;1
141918;-3
141916;0
141914;1
141908;1
149797;0
141904;0
141902;0
141898;3
141895;1
152327;0
141894;0
174551;1
141893;1
141891;0
141889;1
141888;0
141887;0
176610;1
141886;0
141883;0
141880;0
141879;0
143328;4
141878;0
158942;0
141873;1
141871;0
144886;0
141870;0
141869;0
141866;0
141865;0
141864;0
141863;1
141861;0
141860;6
141854;0
168304;0
141851;0
141850;0
141849;2
141845;0
145901;0
141843;0
179383;0
141842;0
141840;0
141839;4
141837;0
154626;0
141823;0
141822;0
141821;3
141819;0
160403;0
141818;0
141817;0
141816;0
141814;1
141808;1
141803;0
141802;0
141801;1
141799;0
155505;-1
141798;0
166500;0
141797;0
151485;0
141796;1
141792;3
141791;0
141790;3
141789;1
141784;0
141782;3
141781;1
141777;0
141769;1
141766;5
141765;1
141764;1
141760;1
141756;0
141753;1
143422;0
141752;1
162616;0
141750;0
141749;1
141744;-1
141742;0
141739;2
176762;0
141736;3
141734;3
141731;7
180311;0
141730;1
141728;5
141725;1
141714;3
141712;0
141705;1
169594;1
141704;0
141703;5
141700;1
141697;0
141695;0
141694;1
141691;1
141690;0
141689;0
166232;1
141687;0
141685;0
172573;0
141679;0
141678;0
141676;2
141675;0
141665;0
141660;0
141652;0
141650;0
141649;1
141647;1
141645;1
141644;1
144460;1
141642;2
141641;1
141640;0
141634;1
167399;0
141626;0
163704;0
141625;0
141624;2
141623;5
141622;1
141618;1
141613;1
141608;1
141607;0
141606;0
141605;1
141604;4
141601;0
141596;4
141593;0
141592;0
141591;1
141590;1
141587;1
141583;1
141582;-1
141581;0
141578;3
141577;2
141575;6
159923;0
158761;0
141574;0
141571;0
141570;1
141568;1
141565;1
141561;3
141559;1
141556;0
141552;1
169358;0
141550;1
141545;3
141544;1
141543;0
141542;1
141540;2
141539;16
141532;2
161396;1
141529;0
141527;1
142544;1
141521;0
179066;0
141518;4
141516;1
141515;1
141514;1
141511;0
141507;0
174672;2
141506;4
141505;1
141504;0
141502;0
141501;1
141500;-2
141494;0
141492;1
141485;0
141484;0
141479;0
141476;1
141471;0
166946;2
141461;1
142612;0
141459;0
141458;0
169500;0
141455;2
141453;1
141452;1
141448;1
141445;3
141441;0
168062;0
166435;0
141438;0
141434;1
158873;0
141429;0
141428;0
141424;1
141418;1
157664;0
141415;0
141414;0
141413;0
141408;0
141407;0
141406;0
141404;0
141402;0
141399;1
141396;0
141391;0
141387;0
141386;1
141384;0
141383;1
141381;2
141370;0
141368;0
141365;0
141364;1
165211;0
141359;1
141356;0
141353;3
141349;1
154963;1
141344;0
141343;1
141342;0
141338;1
141337;1
141329;-2
141328;0
144851;0
141325;1
141322;2
141321;1
141320;0
141314;0
141305;0
141304;0
147310;0
141303;0
141302;0
141301;0
143611;1
141296;2
141293;1
158880;1
141292;0
141291;0
141289;1
169558;0
141282;0
141275;0
141273;0
141271;1
141269;1
151901;1
141267;0
141261;0
141260;0
163165;0
141258;1
141257;0
141256;0
141253;0
141250;1
141249;0
157083;1
141248;0
141245;-1
141242;0
141236;0
141234;3
141229;1
141218;0
141209;0
166714;0
141205;-1
141204;0
156476;1
141203;0
141202;0
141194;2
141193;1
141186;0
141185;1
141180;0
141178;0
141174;2
141169;1
141168;0
141167;4
141162;2
141161;2
141157;1
141155;0
141151;1
141150;2
141143;1
141137;0
144940;0
141136;22
152695;0
141134;0
141132;0
141123;0
149388;0
141118;1
141116;0
141114;0
141113;0
141112;0
141109;0
141108;1
141104;1
145200;2
141101;0
144511;-1
141093;2
161409;1
141091;0
167984;0
141089;0
156563;0
141087;2
141086;0
141085;0
141082;0
141080;0
141079;0
141075;1
141073;0
141069;0
141068;0
142113;0
141066;0
141064;0
141054;-3
141051;1
144323;0
141049;0
141044;1
141042;0
141041;1
141039;0
141037;1
141032;0
141030;0
167956;1
141029;0
141024;0
141023;1
141022;1
141015;0
141014;0
141011;0
168146;5
141009;0
178153;1
172136;2
141005;0
141000;2
140999;2
140998;0
140997;1
140988;1
140976;0
157857;3
140974;6
140971;0
175494;0
140969;0
140967;0
140966;0
140953;0
147514;0
140949;1
140941;1
140938;-1
157317;9
140937;1
140935;1
140929;0
140924;2
140920;0
172514;0
140919;1
140916;0
140915;1
140913;0
140907;1
140904;0
140903;0
140901;1
140899;1
140896;1
140895;1
140892;1
140888;0
140886;2
140885;4
140882;0
140877;1
140876;0
140875;1
140870;0
142808;0
140866;1
140856;-1
140850;0
162190;1
140849;0
140845;0
140843;-5
140839;1
140838;2
140837;0
154770;0
140836;0
140835;0
158006;0
140834;1
140831;1
140830;0
140828;0
140827;1
155599;0
140823;0
140821;0
166112;0
140814;3
140809;4
152748;0
140808;0
162179;0
140798;0
145909;1
140793;1
142198;0
140791;0
140788;0
140787;1
140785;1
140781;1
140775;1
159551;2
140769;0
140768;1
140759;1
140758;1
160717;0
140757;0
140756;2
140755;1
145892;-1
140753;1
140752;0
140749;2
140747;1
140743;1
166843;1
140742;1
140738;0
140725;0
140722;0
140718;0
140717;1
140711;0
140710;0
140709;0
140708;0
140703;0
140702;1
160782;2
140699;1
140698;1
140696;1
140694;0
140693;0
140689;0
140688;2
140684;4
140676;0
140675;0
140673;6
140665;3
140664;4
140660;0
140657;0
140654;-1
140646;0
140645;3
140643;0
162354;0
140642;4
140639;1
163655;1
140636;1
140632;1
140629;0
140628;0
179773;1
140626;0
140616;2
140615;0
140612;0
140611;0
140610;0
140609;2
140606;0
176076;0
140605;0
140604;0
140603;0
140601;1
140597;0
152539;0
140595;1
140590;0
140585;1
140584;1
140582;0
140578;1
140574;1
140573;1
140572;7
140570;0
140568;1
140566;0
140565;3
140564;2
140562;1
140556;-1
174114;0
140554;1
140552;1
169539;0
140550;1
140547;1
173317;0
140546;0
140542;1
140539;0
140538;1
140535;1
140531;1
140527;1
158036;0
140524;0
140523;1
140515;0
140513;1
140511;0
143608;0
140509;2
140507;0
140506;1
140501;0
140495;0
140489;0
140487;4
140486;3
140482;0
140481;0
140479;3
140478;0
140473;0
140471;2
140468;1
140467;2
140466;1
145774;1
140462;1
140461;1
140459;0
140457;1
140454;1
145076;2
140452;1
140445;1
140443;1
172901;-2
140442;1
144514;0
140441;0
140440;0
140438;1
144629;0
140437;1
140435;1
140433;0
140432;1
140430;1
140429;1
140428;0
140425;0
140412;0
140406;3
173052;0
140403;1
140397;1
140395;1
140394;1
140392;0
140390;0
140385;0
140381;2
140380;0
140379;1
140378;1
140370;0
140366;1
140364;0
155533;0
140362;0
140359;0
140357;0
140355;1
140353;0
159628;1
140351;0
140350;3
140349;1
140347;0
140344;0
140340;0
140339;0
140337;0
140336;0
140334;4
140330;0
140326;2
140325;0
140319;1
140317;1
168938;0
140316;1
169312;0
140315;-3
140310;7
140309;1
140307;2
140304;0
156032;4
140300;1
156069;-1
140296;0
142594;1
140293;2
140292;0
140290;2
156197;0
140287;0
177327;0
140285;1
158588;0
140281;0
140279;0
140278;3
140275;-2
140271;4
140263;0
140262;0
140258;7
140255;1
140253;7
169675;1
140251;1
140245;0
140241;1
140235;0
140234;4
166792;0
162099;-1
140232;0
140231;1
140226;0
140222;2
140219;1
175016;0
140218;1
140217;1
140213;1
140212;1
140210;0
140207;1
140203;0
140201;1
140200;1
140193;1
140190;1
140189;0
140188;2
140187;0
140186;1
154681;0
140182;3
140181;0
140178;0
140171;1
140165;0
140162;0
145304;1
140161;0
140159;1
140156;0
140155;0
140154;1
140151;0
140150;0
140141;0
140140;2
140139;2
140138;0
140132;0
140131;0
140129;0
140125;2
140124;0
140120;0
140114;0
140112;0
140108;1
140104;0
140101;1
140096;0
140094;1
140091;1
140087;2
140084;0
172485;-2
140079;2
140078;1
140077;0
140076;1
140075;4
140066;0
140060;0
140058;3
140055;0
140052;1
140050;0
140042;0
140041;2
144889;1
140031;-1
140025;2
140023;1
140021;1
140019;0
140016;1
140015;-1
140010;0
140009;0
140006;0
140004;1
154556;0
140001;2
177921;-2
140000;0
167162;0
139998;5
139997;1
139996;0
139995;0
139994;0
139989;0
139983;0
155127;0
142007;0
139982;1
139980;0
139975;0
139973;0
139971;1
139968;0
139966;2
139963;-1
139962;0
139960;1
156851;1
139959;2
139958;-2
139957;0
139956;1
169807;1
139955;1
147588;1
139954;5
139950;2
139949;1
139948;2
139947;1
139946;1
139945;2
139938;1
139927;0
139918;1
144402;3
139917;0
139911;0
139898;0
139895;0
139892;0
139891;0
139886;0
139885;1
139884;0
145637;1
139883;1
139876;0
139871;1
142433;2
139870;2
139869;0
139866;0
139862;0
139861;2
139859;1
139858;0
139854;0
139852;0
139850;3
139847;1
139846;1
139837;3
139830;0
139826;0
139825;1
139824;0
139823;0
139822;1
139818;1
139817;0
139816;0
139812;1
139809;0
139808;2
139804;2
139801;0
139800;1
139797;1
176593;2
139796;2
139781;2
139778;-5
139775;1
139773;6
139772;1
139770;0
139768;0
139767;-1
139765;1
139763;2
139761;1
139757;0
139746;2
139744;0
139742;0
145018;0
139741;0
139736;1
173159;0
139734;0
139727;2
139726;4
139724;2
139722;2
139718;0
176029;0
139716;0
169716;0
142329;0
139715;1
139714;0
139705;6
139700;0
139699;1
139697;0
174583;0
139693;1
159428;1
139692;1
139688;0
139686;2
139685;0
139681;0
175282;0
139680;1
139679;0
176638;1
139677;1
139676;0
139675;0
139674;0
139671;0
139670;0
139668;0
177861;0
139664;1
139663;6
139661;-1
139657;1
169360;9
139654;1
157316;0
139650;0
139648;1
139644;1
139639;1
149827;1
139638;1
139637;1
139629;1
139628;0
159843;0
139626;9
139624;8
139621;0
139620;1
140841;1
139619;0
154273;0
139618;2
139616;0
144575;0
139615;1
175839;2
139614;0
173375;1
139612;0
139610;0
139608;0
173321;0
139600;0
139599;0
139598;0
139597;0
139593;0
139592;1
139589;0
139587;0
139585;9
139582;1
139581;0
139580;6
173363;0
139576;1
139572;1
139571;1
139558;0
139552;1
139549;0
160663;0
139543;0
139541;1
139540;1
139539;-2
139529;0
139528;3
139527;2
139526;0
139519;0
139517;0
178668;0
139515;2
139511;0
139501;1
139496;7
139490;2
139483;0
139482;0
139481;0
139480;0
139479;0
139478;4
139477;1
139475;0
139469;3
139465;1
139455;2
139452;2
161034;0
139450;1
139449;1
139448;1
178504;0
139446;1
139443;0
139442;0
139441;0
139432;0
139431;1
139428;1
139426;0
139425;0
147389;0
139424;2
139421;1
139420;1
139418;2
141495;0
139415;0
139412;0
162150;1
139408;1
139405;1
139398;1
139394;0
163701;0
139391;3
139389;0
139382;0
139379;0
139371;1
139370;1
139368;0
163735;0
139367;0
139364;0
140668;0
139358;1
139347;0
139341;0
139340;0
139337;0
139335;2
139329;1
139325;1
139322;0
139321;1
162183;0
139317;1
177187;2
139316;0
139314;0
139313;0
139306;1
139303;1
165909;0
139299;1
139296;-1
139293;0
139292;1
139289;1
139279;0
139277;5
139276;0
139272;2
139268;0
139267;1
139264;3
139247;0
139246;0
139245;1
139240;0
139236;0
152897;4
139225;0
139224;0
139217;0
139212;1
139200;3
139198;0
139190;0
139189;1
139188;1
139180;0
139179;2
139176;0
139173;0
139168;0
177101;0
139167;2
139165;0
139164;14
139158;0
139156;3
139155;1
139153;1
139150;0
139148;0
139142;0
139140;3
139135;3
144466;1
139132;0
139131;0
160067;0
139125;1
139124;0
139117;0
139116;0
139115;1
139107;0
165707;2
139106;0
139105;1
139103;1
139101;0
142748;1
139097;0
139096;0
139089;0
139086;2
139085;1
159770;0
139083;1
139082;6
139079;0
139078;2
139077;0
139075;0
139074;0
139071;1
139065;0
139060;1
139059;1
139058;0
139057;0
139054;0
139052;0
139051;0
139047;0
139045;0
139041;0
139035;7
142026;0
139024;0
155095;2
139023;0
139022;0
139018;0
139015;0
139011;0
139010;0
155274;0
139003;1
139001;0
163730;0
139000;1
138999;0
138997;0
149911;0
138996;0
138990;0
138987;0
172021;0
138985;0
138982;1
138981;1
138980;2
138973;0
138971;1
138969;2
138966;0
138961;0
141755;1
138960;0
173581;1
138958;-1
138957;0
141627;3
138951;2
138950;0
138948;0
178794;1
138943;-1
138942;0
138941;0
138940;0
138938;1
138936;2
138935;2
138926;1
161940;3
138925;0
138923;2
138908;0
138907;0
156899;0
138901;1
138895;0
138891;3
138889;0
138887;0
138885;1
138882;1
138879;2
169641;0
138878;0
138875;0
138871;1
154730;0
138861;0
138858;-1
167522;0
138854;0
138853;0
138849;1
138832;-1
140089;2
138831;3
138824;0
138823;1
138822;1
138821;1
140198;0
138820;1
175269;1
138817;3
138815;0
138814;2
138812;1
138811;0
138807;1
179996;0
138806;0
138804;0
138802;-1
138798;0
138796;1
163811;0
138794;3
138793;0
158764;0
138789;1
138788;1
138783;-1
162844;0
138781;4
138779;0
138778;2
138774;1
138767;1
138766;-1
138759;1
138755;1
138754;1
138753;0
154980;0
138747;0
138745;0
138744;0
179650;0
138738;0
138737;0
138736;0
138734;0
138732;0
138730;0
138715;-1
138713;0
138708;0
138704;0
138703;0
138698;0
138696;1
138695;0
138692;3
138685;0
138684;2
138683;1
138678;0
138677;1
138676;1
138674;-1
138663;2
168507;0
138662;1
138659;1
138656;1
138654;0
138652;0
138644;1
138641;0
138636;0
138635;0
138634;0
138633;0
138632;0
138631;0
138624;0
172724;0
138623;0
138617;0
138615;0
138613;0
138610;0
169844;0
155887;0
138609;0
176908;0
151405;0
138607;0
138604;0
138599;0
138598;0
138596;3
138593;1
172120;0
138592;0
138585;0
163959;0
138580;0
138571;0
138570;0
138568;1
142392;0
138567;0
177415;1
138562;0
138559;1
138558;0
138555;4
138554;1
138551;0
138550;2
138549;0
170204;-3
157997;1
138543;1
138541;0
138540;2
138539;1
138532;0
138529;0
162627;0
138528;0
138524;0
138523;1
138518;1
138516;2
138514;1
138512;0
138509;0
138507;0
138505;1
138499;1
138498;0
138497;0
138496;0
138495;0
138494;0
138493;2
138488;1
138486;0
149168;1
138485;0
169101;0
138483;0
138482;0
138480;0
169872;0
138478;0
138475;-3
176664;0
138473;-2
138471;0
138469;3
168051;0
138462;0
138461;0
138460;1
138459;0
142460;0
138449;0
138447;2
138442;1
174073;1
138441;0
138439;0
138437;1
138435;0
138433;0
157017;0
138432;0
138410;1
138408;1
138407;2
179995;0
138399;2
138398;1
138394;-1
138392;0
138390;2
138386;0
138376;0
138374;2
138373;2
138372;0
138371;0
138362;0
138355;0
173916;1
138348;2
138340;1
177568;0
170837;0
138339;0
138336;1
138332;2
